time,open,high,low,close
2021-07-08,0.00108293,0.00110416,0.001004,0.00100843
2021-07-09,0.00100843,0.00102578,0.000978,0.00098562
2021-07-10,0.00098507,0.00100222,0.00093886,0.00094624
2021-07-11,0.00094576,0.00095847,0.00093399,0.00093967
2021-07-12,0.00093907,0.00094844,0.00091169,0.00093095
2021-07-13,0.00092952,0.00093882,0.00088958,0.00089065
2021-07-14,0.00089037,0.00095597,0.00086308,0.00095573
2021-07-15,0.00095574,0.00095577,0.00088974,0.00089527
2021-07-16,0.00089578,0.00092132,0.000835,0.00083709
2021-07-17,0.00083736,0.00087519,0.00083054,0.00085009
2021-07-18,0.00085009,0.00086637,0.00083685,0.0008391
2021-07-19,0.0008392,0.00083932,0.0007822,0.0007943
2021-07-20,0.00079519,0.00080772,0.00075,0.00078789
2021-07-21,0.00078789,0.00085109,0.00077331,0.0008303
2021-07-22,0.00083028,0.0008694,0.0008133,0.00085738
2021-07-23,0.00085738,0.00087786,0.00082283,0.00084859
2021-07-24,0.00084795,0.00087053,0.00082852,0.00083559
2021-07-25,0.00083592,0.00083878,0.00077831,0.00079792
2021-07-26,0.0007982,0.00080784,0.00074,0.00075762
2021-07-27,0.00075651,0.00076546,0.00071,0.00071262
2021-07-28,0.00071272,0.00071761,0.00068878,0.00069702
2021-07-29,0.00069717,0.00080386,0.00069056,0.00078113
2021-07-30,0.00078102,0.00082706,0.00076444,0.0007664
2021-07-31,0.0007664,0.00089,0.00076001,0.00088655
2021-08-01,0.0008857,0.00088872,0.00083849,0.00085769
2021-08-02,0.00085678,0.00089245,0.00084255,0.00084739
2021-08-03,0.00084774,0.0009338,0.00084357,0.00089251
2021-08-04,0.00089245,0.00091947,0.00088099,0.00090077
2021-08-05,0.00090052,0.00101,0.00089873,0.0009135
2021-08-06,0.00091395,0.00095915,0.00088771,0.000922
2021-08-07,0.00092211,0.00092698,0.00086794,0.00088519
2021-08-08,0.00088542,0.00088821,0.0008494,0.00085953
2021-08-09,0.00085953,0.00088494,0.00082724,0.0008357
2021-08-10,0.00083526,0.00091126,0.00083389,0.00089242
2021-08-11,0.00089242,0.00093727,0.00089229,0.00091463
2021-08-12,0.00091463,0.00094,0.00089249,0.00092495
2021-08-13,0.00092532,0.00096157,0.00091687,0.00093858
2021-08-14,0.00093852,0.00096,0.00091859,0.00093739
2021-08-15,0.00093738,0.00118176,0.00093171,0.00113935
2021-08-16,0.00113839,0.00149,0.00110891,0.00135106
2021-08-17,0.00135136,0.00163799,0.00132123,0.00143631
2021-08-18,0.00143524,0.00177464,0.00135198,0.00162433
2021-08-19,0.0016247,0.00167226,0.00152545,0.00155608
2021-08-20,0.00155715,0.00163728,0.001497,0.00159574
2021-08-21,0.00159421,0.00167082,0.00147532,0.00151124
2021-08-22,0.00151236,0.00158566,0.00147313,0.00147807
2021-08-23,0.00147739,0.00154819,0.00142931,0.00152795
2021-08-24,0.00152789,0.001612,0.00143,0.0014799
2021-08-25,0.00148028,0.0015018,0.00139489,0.00147042
2021-08-26,0.00146934,0.0016888,0.00142085,0.0015978
2021-08-27,0.0015976,0.0018156,0.0015628,0.0017942
2021-08-28,0.0017937,0.0020065,0.00175,0.0019677
2021-08-29,0.001967,0.0019897,0.001875,0.0019336
2021-08-30,0.0019316,0.0024067,0.0019254,0.002347
2021-08-31,0.0023474,0.0027117,0.0021978,0.002299
2021-09-01,0.0022978,0.0025039,0.0022607,0.0022678
2021-09-02,0.0022685,0.0026622,0.0022184,0.0026031
2021-09-03,0.0026047,0.0029746,0.0026025,0.0029281
2021-09-04,0.0029274,0.003,0.0027314,0.0027835
2021-09-05,0.0027825,0.0029045,0.0026646,0.0027424
2021-09-06,0.0027436,0.0031903,0.0026815,0.0031198
2021-09-07,0.0031196,0.0040631,0.003015,0.0036994
2021-09-08,0.0037046,0.0042872,0.0032967,0.0041467
2021-09-09,0.0041467,0.00467,0.00389,0.0040493
2021-09-10,0.0040499,0.0042156,0.0037297,0.0040009
2021-09-11,0.0040054,0.00426,0.0039,0.0039664
2021-09-12,0.003965,0.0039846,0.0037756,0.0037857
2021-09-13,0.0037857,0.0038904,0.0034011,0.0037769
2021-09-14,0.0037734,0.0037935,0.0030688,0.0033702
2021-09-15,0.0033697,0.0035543,0.00324,0.0033005
2021-09-16,0.0032997,0.0033707,0.0031314,0.0031887
2021-09-17,0.00319,0.0032066,0.0028322,0.003118
2021-09-18,0.00312,0.0035598,0.003,0.0035035
2021-09-19,0.0035032,0.0035545,0.0032049,0.0032348
2021-09-20,0.0032345,0.00333,0.0030615,0.0030864
2021-09-21,0.0030865,0.003343,0.0029165,0.0030499
2021-09-22,0.003052,0.003445,0.0030007,0.0033984
2021-09-23,0.0033993,0.003461,0.00329,0.0033412
2021-09-24,0.0033414,0.0033689,0.003135,0.0032501
2021-09-25,0.0032506,0.0033729,0.0031493,0.0031894
2021-09-26,0.0031885,0.0032398,0.0030326,0.0031426
2021-09-27,0.0031431,0.0033963,0.003114,0.0032365
2021-09-28,0.0032353,0.0032687,0.0031017,0.0032222
2021-09-29,0.0032229,0.003329,0.0031866,0.0032574
2021-09-30,0.0032565,0.0032815,0.0031289,0.0032264
2021-10-01,0.0032262,0.0034673,0.0030924,0.0033563
2021-10-02,0.0033568,0.0036457,0.0032878,0.0035481
2021-10-03,0.0035473,0.0037034,0.0035154,0.0035874
2021-10-04,0.0035886,0.0036134,0.0033797,0.0033967
2021-10-05,0.0033958,0.0034337,0.0031494,0.0031981
2021-10-06,0.003198,0.0032238,0.0027645,0.0027808
2021-10-07,0.0027821,0.0029826,0.00276,0.0028668
2021-10-08,0.0028682,0.0030997,0.0028221,0.0029443
2021-10-09,0.0029444,0.0029559,0.002837,0.0028534
2021-10-10,0.0028534,0.0028581,0.0026731,0.0026995
2021-10-11,0.0026991,0.0027267,0.002454,0.0025192
2021-10-12,0.0025197,0.0027532,0.0024236,0.0027208
2021-10-13,0.0027208,0.0027718,0.0025225,0.0025795
2021-10-14,0.0025808,0.0027053,0.0025312,0.0026165
2021-10-15,0.0026152,0.00279,0.0025244,0.0026449
2021-10-16,0.0026458,0.002674,0.0025498,0.0025879
2021-10-17,0.002588,0.0027602,0.0025755,0.0026021
2021-10-18,0.0026022,0.0026151,0.0025075,0.0025335
2021-10-19,0.0025337,0.0025534,0.0023835,0.0024238
2021-10-20,0.0024236,0.0026804,0.0024217,0.0026781
2021-10-21,0.0026772,0.0030721,0.0026772,0.0030624
2021-10-22,0.0030632,0.0034881,0.0030119,0.003233
2021-10-23,0.0032347,0.0033449,0.0031643,0.0032265
2021-10-24,0.0032266,0.00336,0.0030981,0.0033233
2021-10-25,0.0033231,0.0034539,0.00321,0.003325
2021-10-26,0.0033258,0.0034043,0.0032731,0.0033129
2021-10-27,0.0033129,0.0033792,0.00305,0.0031575
2021-10-28,0.003158,0.00335,0.0031211,0.003226
2021-10-29,0.0032264,0.0033332,0.0031897,0.0032194
2021-10-30,0.0032189,0.0032262,0.0030615,0.0031636
2021-10-31,0.0031632,0.0033411,0.0030748,0.003302
2021-11-01,0.0033046,0.00342,0.0032733,0.003348
2021-11-02,0.003348,0.0035191,0.003213,0.0034939
2021-11-03,0.0034933,0.0039166,0.0034314,0.0038685
2021-11-04,0.0038701,0.0040833,0.0037796,0.0040231
2021-11-05,0.0040245,0.0040423,0.003773,0.0038735
2021-11-06,0.0038729,0.0042387,0.0038515,0.0042031
2021-11-07,0.0042046,0.0042066,0.0039101,0.0039453
2021-11-08,0.0039453,0.0039462,0.0036371,0.0036773
2021-11-09,0.003677,0.0037588,0.00354,0.0035722
2021-11-10,0.003571,0.0036632,0.0034313,0.0035936
2021-11-11,0.0035935,0.0037954,0.0035721,0.0036018
2021-11-12,0.0036028,0.0036643,0.0035073,0.0035635
2021-11-13,0.0035635,0.0037671,0.0035332,0.0037526
2021-11-14,0.0037523,0.0037534,0.0036158,0.0036425
2021-11-15,0.0036425,0.0037696,0.0036157,0.0037442
2021-11-16,0.0037439,0.0037589,0.0036413,0.0036469
2021-11-17,0.003648,0.0036823,0.0035304,0.0036274
2021-11-18,0.0036274,0.0036778,0.0032945,0.0034294
2021-11-19,0.0034304,0.0037772,0.0033964,0.0037073
2021-11-20,0.0037076,0.0037626,0.0035868,0.0036455
2021-11-21,0.0036453,0.00397,0.0035851,0.0039321
2021-11-22,0.0039339,0.0039532,0.00376,0.0038331
2021-11-23,0.0038318,0.0039221,0.0037358,0.0038537
2021-11-24,0.0038549,0.0038999,0.0035275,0.0036004
2021-11-25,0.0035994,0.003658,0.003515,0.0035602
2021-11-26,0.0035624,0.0036803,0.0033735,0.0035832
2021-11-27,0.0035825,0.0036378,0.0035148,0.0035219
2021-11-28,0.0035232,0.0035645,0.0033935,0.003505
2021-11-29,0.0035042,0.0036744,0.0034878,0.0035332
2021-11-30,0.0035332,0.0037522,0.0035322,0.0036634
2021-12-01,0.0036626,0.0040457,0.0036499,0.0040175
2021-12-02,0.0040196,0.004283,0.0039123,0.0041339
2021-12-03,0.0041364,0.0041847,0.0039127,0.0039495
2021-12-04,0.0039462,0.004302,0.0037236,0.0040832
2021-12-05,0.0040834,0.0041217,0.0037875,0.0039768
2021-12-06,0.0039794,0.0039978,0.0037203,0.0038377
2021-12-07,0.0038368,0.0039855,0.0037253,0.0037601
2021-12-08,0.0037594,0.0038569,0.0037122,0.0038567
2021-12-09,0.0038567,0.0038756,0.0037583,0.0038095
2021-12-10,0.0038096,0.003824,0.00355,0.0035528
2021-12-11,0.0035508,0.00356,0.0034422,0.0034846
2021-12-12,0.0034843,0.0035044,0.0034157,0.003452
2021-12-13,0.0034525,0.0034771,0.0032103,0.0033224
2021-12-14,0.0033229,0.0034137,0.0032211,0.0033375
2021-12-15,0.003335,0.0036971,0.0033123,0.0036528
2021-12-16,0.0036529,0.0038782,0.0035927,0.0037129
2021-12-17,0.0037145,0.003843,0.0036416,0.0038048
2021-12-18,0.0038046,0.0039298,0.0037466,0.0039032
2021-12-19,0.0039048,0.0039739,0.0038317,0.0038542
2021-12-20,0.0038556,0.0038629,0.0036825,0.0037071
2021-12-21,0.0037071,0.0037311,0.0036272,0.0036753
2021-12-22,0.0036755,0.0038121,0.0036363,0.0036692
2021-12-23,0.0036711,0.0037926,0.003652,0.00374
2021-12-24,0.0037396,0.0038599,0.003653,0.003747
2021-12-25,0.0037471,0.0038408,0.00374,0.0038279
2021-12-26,0.0038309,0.0039903,0.0038182,0.0038955
2021-12-27,0.0038963,0.00396,0.0038546,0.003859
2021-12-28,0.003859,0.0039762,0.0037044,0.0037283
2021-12-29,0.0037276,0.0037575,0.0036463,0.0036747
2021-12-30,0.003674,0.0037154,0.003624,0.0036598
2021-12-31,0.0036604,0.0037008,0.0036043,0.0036794
2022-01-01,0.0036774,0.0037739,0.0036563,0.0037533
2022-01-02,0.0037544,0.0037751,0.0037028,0.0037293
2022-01-03,0.0037293,0.0037331,0.0036425,0.0036605
2022-01-04,0.0036607,0.0036935,0.0036024,0.0036591
2022-01-05,0.0036602,0.0036692,0.0034033,0.0035561
2022-01-06,0.0035562,0.0035668,0.0034311,0.0034863
2022-01-07,0.0034881,0.0034938,0.003268,0.0032834
2022-01-08,0.0032825,0.0035188,0.0032671,0.0034108
2022-01-09,0.0034112,0.0034783,0.003329,0.0033644
2022-01-10,0.0033643,0.0034138,0.0032031,0.0032506
2022-01-11,0.0032487,0.0033509,0.0032072,0.0032811
2022-01-12,0.0032809,0.00351,0.0032535,0.003451
2022-01-13,0.0034506,0.003594,0.0034089,0.0034328
2022-01-14,0.0034339,0.0035077,0.0033762,0.0033937
2022-01-15,0.0033945,0.003436,0.00337,0.0034263
2022-01-16,0.0034271,0.0035099,0.0034054,0.0034352
2022-01-17,0.0034353,0.0034391,0.0032889,0.0033121
2022-01-18,0.003313,0.0033629,0.0032545,0.0033342
2022-01-19,0.0033364,0.0033624,0.0032206,0.0032444
2022-01-20,0.0032467,0.0033134,0.0031068,0.0031352
2022-01-21,0.0031361,0.0032867,0.0029608,0.0030803
2022-01-22,0.0030806,0.0031029,0.0025678,0.0026969
2022-01-23,0.0026959,0.0029193,0.0026732,0.0027519
2022-01-24,0.0027519,0.0027572,0.0024302,0.0025089
2022-01-25,0.0025063,0.0026782,0.0024312,0.0025616
2022-01-26,0.0025601,0.0026853,0.0024607,0.002503
2022-01-27,0.0025024,0.0025511,0.0023875,0.0024107
2022-01-28,0.0024108,0.002508,0.0023955,0.0024222
2022-01-29,0.0024227,0.002595,0.0024109,0.0025189
2022-01-30,0.00252,0.0025525,0.0024444,0.0024622
2022-01-31,0.0024619,0.0026266,0.0024205,0.0025863
2022-02-01,0.0025879,0.0029024,0.002581,0.0028426
2022-02-02,0.0028423,0.0029741,0.0026315,0.002759
2022-02-03,0.0027597,0.0027842,0.0025849,0.0027282
2022-02-04,0.0027274,0.0028046,0.0026794,0.0027082
2022-02-05,0.0027081,0.0028463,0.0026684,0.0027482
2022-02-06,0.0027479,0.0027839,0.0026957,0.0027201
2022-02-07,0.0027202,0.0028045,0.0026541,0.0026814
2022-02-08,0.0026816,0.0027004,0.0025475,0.0025746
2022-02-09,0.0025759,0.0026383,0.0025327,0.0025693
2022-02-10,0.0025675,0.0026189,0.0024153,0.0024392
2022-02-11,0.0024404,0.0024693,0.002258,0.002278
2022-02-12,0.002278,0.0023226,0.0022203,0.0022732
2022-02-13,0.0022731,0.0022935,0.0021788,0.0022067
2022-02-14,0.0022073,0.0022945,0.0021815,0.0022651
2022-02-15,0.0022659,0.0023744,0.0022655,0.0023691
2022-02-16,0.0023691,0.00237,0.0022622,0.0023223
2022-02-17,0.0023214,0.0023333,0.002261,0.0023084
2022-02-18,0.0023089,0.0023576,0.002243,0.0022491
2022-02-19,0.0022483,0.0022978,0.0022335,0.0022774
2022-02-20,0.0022773,0.0024335,0.0021956,0.0023625
2022-02-21,0.002363,0.0024448,0.0022364,0.0022422
2022-02-22,0.0022423,0.0022989,0.0022223,0.0022599
2022-02-23,0.0022597,0.0023893,0.0022565,0.00227
2022-02-24,0.0022702,0.0024545,0.0021782,0.002331
2022-02-25,0.0023324,0.0024169,0.0022651,0.0023653
2022-02-26,0.002365,0.002384,0.0022958,0.0023069
2022-02-27,0.002307,0.0023284,0.0022305,0.002271
2022-02-28,0.0022711,0.0024022,0.0022436,0.0023097
2022-03-01,0.0023087,0.0023259,0.0021955,0.0022198
2022-03-02,0.0022202,0.0024081,0.0021989,0.0022938
2022-03-03,0.0022938,0.0023228,0.0022201,0.0022531
2022-03-04,0.0022525,0.0022731,0.0021937,0.0022569
2022-03-05,0.0022557,0.0023085,0.002221,0.002274
2022-03-06,0.0022741,0.0022757,0.002194,0.0022013
2022-03-07,0.0022013,0.0022118,0.0021353,0.0021491
2022-03-08,0.0021493,0.0021845,0.0021146,0.0021248
2022-03-09,0.0021255,0.0021533,0.0020571,0.0020996
2022-03-10,0.0020994,0.002135,0.002078,0.0021021
2022-03-11,0.0021023,0.0021354,0.0020717,0.0020829
2022-03-12,0.0020829,0.0021084,0.0020674,0.0020976
2022-03-13,0.0020976,0.0021214,0.00203,0.0020835
2022-03-14,0.0020836,0.0021021,0.0020216,0.0020471
2022-03-15,0.0020472,0.0021709,0.0020423,0.0021074
2022-03-16,0.0021088,0.0021392,0.0020512,0.0021348
2022-03-17,0.0021349,0.0022263,0.0021259,0.0021463
2022-03-18,0.0021459,0.0022222,0.0020945,0.0021499
2022-03-19,0.0021507,0.0022548,0.0021426,0.0021874
2022-03-20,0.0021875,0.0021909,0.0021437,0.0021474
2022-03-21,0.0021474,0.0022028,0.0021337,0.0021604
2022-03-22,0.0021605,0.0021982,0.0021263,0.0021346
2022-03-23,0.002135,0.0022614,0.0021279,0.0022125
2022-03-24,0.0022131,0.002366,0.0021819,0.002326
2022-03-25,0.002326,0.0023804,0.0021937,0.0022249
2022-03-26,0.0022249,0.0023332,0.0022118,0.0022858
2022-03-27,0.002286,0.0023052,0.0022222,0.0022855
2022-03-28,0.0022851,0.0023875,0.0022436,0.0022443
2022-03-29,0.0022438,0.0024158,0.0022415,0.0023539
2022-03-30,0.0023538,0.00273,0.0022866,0.0025668
2022-03-31,0.0025668,0.0027864,0.0025532,0.0026983
2022-04-01,0.0026978,0.0029872,0.0026547,0.0029064
2022-04-02,0.0029077,0.0030618,0.0028714,0.0028926
2022-04-03,0.0028916,0.003039,0.00286,0.0029498
2022-04-04,0.0029498,0.0029949,0.0027821,0.002835
2022-04-05,0.0028366,0.0029067,0.0027604,0.0027875
2022-04-06,0.002788,0.0028008,0.0025985,0.0026179
2022-04-07,0.0026165,0.0027483,0.0025922,0.0027276
2022-04-08,0.0027267,0.0028061,0.0025636,0.0026015
2022-04-09,0.0026012,0.002659,0.0025645,0.0026408
2022-04-10,0.0026421,0.0026865,0.0025838,0.0026342
2022-04-11,0.002634,0.0026421,0.0024806,0.0025213
2022-04-12,0.0025211,0.0027012,0.0024966,0.0025755
2022-04-13,0.0025756,0.0026104,0.0025241,0.0025502
2022-04-14,0.0025498,0.0026019,0.0024916,0.002523
2022-04-15,0.0025232,0.002549,0.0024864,0.0024987
2022-04-16,0.0025002,0.0025526,0.0024915,0.0025279
2022-04-17,0.0025278,0.002607,0.0025155,0.0025239
2022-04-18,0.0025243,0.0025511,0.0024396,0.0025092
2022-04-19,0.0025093,0.002625,0.0024856,0.002615
2022-04-20,0.0026148,0.0026401,0.0025388,0.0025527
2022-04-21,0.0025529,0.0025827,0.00249,0.0025138
2022-04-22,0.0025142,0.002567,0.0024904,0.0025321
2022-04-23,0.0025321,0.0025787,0.0025023,0.0025505
2022-04-24,0.0025513,0.0025723,0.00251,0.0025145
2022-04-25,0.0025154,0.0025181,0.0024636,0.0024977
2022-04-26,0.0024979,0.0025442,0.0024586,0.0025114
2022-04-27,0.0025112,0.0025584,0.0025009,0.0025072
2022-04-28,0.0025072,0.0025356,0.002452,0.0024718
2022-04-29,0.0024718,0.0024773,0.0024157,0.0024343
2022-04-30,0.0024346,0.0024518,0.0021776,0.0022498
2022-05-01,0.0022492,0.0024094,0.0022437,0.0023314
2022-05-02,0.0023306,0.0023478,0.0022264,0.0022713
2022-05-03,0.0022714,0.0023041,0.0022549,0.0022757
2022-05-04,0.0022759,0.0023436,0.002228,0.0023385
2022-05-05,0.0023376,0.0024,0.00224,0.0023126
2022-05-06,0.0023125,0.0023141,0.0022404,0.0022678
2022-05-07,0.0022683,0.0022849,0.0022114,0.0022223
2022-05-08,0.002223,0.0022815,0.002178,0.0022147
2022-05-09,0.0022143,0.0022598,0.0020555,0.002068
2022-05-10,0.0020673,0.0022922,0.0020227,0.0021569
2022-05-11,0.0021563,0.0021895,0.0015057,0.0017491
2022-05-12,0.0017492,0.0018363,0.0013933,0.0015384
2022-05-13,0.001538,0.0018192,0.0015215,0.0016705
2022-05-14,0.0016713,0.0018216,0.0016,0.0017427
2022-05-15,0.001743,0.0018913,0.0016742,0.0018781
2022-05-16,0.001878,0.0018787,0.0017643,0.0018019
2022-05-17,0.0018008,0.0018963,0.0017996,0.0018728
2022-05-18,0.0018729,0.0018874,0.0017164,0.0017386
2022-05-19,0.0017395,0.0017806,0.00167,0.0017208
2022-05-20,0.0017215,0.001765,0.0016602,0.0016936
2022-05-21,0.0016932,0.0017287,0.0016721,0.0017086
2022-05-22,0.0017087,0.0017627,0.0016962,0.0017329
2022-05-23,0.0017322,0.0017901,0.0016803,0.0016889
2022-05-24,0.0016889,0.0017222,0.0016423,0.0016752
2022-05-25,0.001675,0.0016797,0.0016181,0.0016237
2022-05-26,0.0016237,0.0016861,0.0014761,0.0014874
2022-05-27,0.001487,0.0014958,0.0013859,0.0014381
2022-05-28,0.0014381,0.0015473,0.00141,0.0015244
2022-05-29,0.001524,0.0015534,0.0014447,0.0015265
2022-05-30,0.0015268,0.0015462,0.0014823,0.0014881
2022-05-31,0.0014879,0.0015219,0.0014269,0.0014393
2022-06-01,0.0014395,0.0014474,0.0013449,0.0013458
2022-06-02,0.0013455,0.0013689,0.0012841,0.0013418
2022-06-03,0.0013417,0.0013573,0.0012765,0.0012886
2022-06-04,0.0012888,0.001324,0.0012105,0.0013057
2022-06-05,0.0013064,0.0013463,0.0012753,0.0012877
2022-06-06,0.0012877,0.0014298,0.0012826,0.0013512
2022-06-07,0.001351,0.0013634,0.001256,0.0012626
2022-06-08,0.0012631,0.0013126,0.0012474,0.0012857
2022-06-09,0.0012859,0.0013768,0.001278,0.0013273
2022-06-10,0.0013274,0.0013538,0.001267,0.0012769
2022-06-11,0.0012775,0.0012902,0.0011746,0.0011939
2022-06-12,0.0011939,0.0012349,0.0011382,0.001152
2022-06-13,0.0011519,0.0012779,0.001083,0.001272
2022-06-14,0.0012723,0.0014288,0.0012268,0.0013362
2022-06-15,0.0013357,0.0015494,0.0013148,0.0015394
2022-06-16,0.001539,0.0015844,0.0014438,0.0014763
2022-06-17,0.001476,0.0015551,0.0014411,0.0015005
2022-06-18,0.0015009,0.0016875,0.0014601,0.0016873
2022-06-19,0.0016876,0.0017093,0.0015672,0.0016623
2022-06-20,0.0016624,0.0017607,0.0015984,0.0017137
2022-06-21,0.0017132,0.0018088,0.0016761,0.0017572
2022-06-22,0.0017573,0.0017714,0.0016782,0.0017074
2022-06-23,0.0017075,0.0018867,0.0017055,0.0018073
2022-06-24,0.0018072,0.0020074,0.0017949,0.0019741
2022-06-25,0.0019735,0.0019887,0.001892,0.0019647
2022-06-26,0.0019651,0.0019723,0.0018638,0.0018726
2022-06-27,0.0018717,0.00192,0.0018282,0.0018574
2022-06-28,0.0018574,0.0018906,0.0017314,0.0017429
2022-06-29,0.0017425,0.0017739,0.0016608,0.0016918
2022-06-30,0.0016922,0.0017356,0.001616,0.0016922
2022-07-01,0.0016928,0.0017335,0.0016596,0.0017039
2022-07-02,0.0017039,0.001763,0.0016773,0.0017329
2022-07-03,0.0017331,0.0017445,0.0016914,0.001729
2022-07-04,0.0017289,0.0018443,0.0017001,0.0018144
2022-07-05,0.0018143,0.0018182,0.0017137,0.0017545
2022-07-06,0.0017546,0.0018225,0.0017402,0.0018014
2022-07-07,0.0018018,0.0018497,0.001763,0.0017783
2022-07-08,0.0017785,0.0017992,0.0017101,0.0017652
2022-07-09,0.0017655,0.0017992,0.001754,0.0017635
2022-07-10,0.0017628,0.0017853,0.0017291,0.0017601
2022-07-11,0.0017596,0.0017608,0.0016664,0.0016746
2022-07-12,0.0016743,0.0017338,0.0016672,0.0016909
2022-07-13,0.001691,0.0017356,0.0016764,0.0017267
2022-07-14,0.0017264,0.001814,0.0017052,0.0018036
2022-07-15,0.0018036,0.0018452,0.0017751,0.0017939
2022-07-16,0.0017938,0.0018877,0.001771,0.0018674
2022-07-17,0.0018676,0.0019092,0.0018352,0.001857
2022-07-18,0.0018564,0.0019542,0.0018339,0.0019392
2022-07-19,0.0019396,0.0021227,0.001875,0.0019176
2022-07-20,0.0019171,0.0019521,0.0017976,0.0018104
2022-07-21,0.0018107,0.001898,0.0017435,0.0018622
2022-07-22,0.0018621,0.0018869,0.0017698,0.001787
2022-07-23,0.0017872,0.0018278,0.0017489,0.0017808
2022-07-24,0.00178,0.0018299,0.0017667,0.0018133
2022-07-25,0.0018128,0.0018176,0.0017173,0.0017206
2022-07-26,0.0017206,0.0017417,0.0016634,0.0017065
2022-07-27,0.0017062,0.0017727,0.0016929,0.0017528
2022-07-28,0.0017528,0.0018437,0.0017097,0.0017996
2022-07-29,0.0018006,0.0018378,0.0017443,0.0017632
2022-07-30,0.0017633,0.0019034,0.0017492,0.0018544
2022-07-31,0.0018543,0.001876,0.001812,0.0018182
2022-08-01,0.0018182,0.001847,0.0017756,0.0017903
2022-08-02,0.0017901,0.0018202,0.0017225,0.0017308
2022-08-03,0.0017308,0.001756,0.0016426,0.0016887
2022-08-04,0.0016889,0.0017259,0.0016805,0.0017165
2022-08-05,0.0017166,0.0017623,0.0017106,0.0017397
2022-08-06,0.0017396,0.0017632,0.001731,0.0017457
2022-08-07,0.0017455,0.0017792,0.0017142,0.0017522
2022-08-08,0.001752,0.0018138,0.0017506,0.0017716
2022-08-09,0.0017715,0.0017905,0.001735,0.0017426
2022-08-10,0.0017426,0.0017797,0.001715,0.0017724
2022-08-11,0.0017726,0.0018307,0.001747,0.0017875
2022-08-12,0.0017876,0.0018653,0.0017756,0.0018635
2022-08-13,0.0018636,0.0019461,0.0018573,0.0019061
2022-08-14,0.0019062,0.0019483,0.0018407,0.0018455
2022-08-15,0.0018455,0.0018836,0.0017916,0.0018143
2022-08-16,0.0018143,0.0018394,0.0017818,0.0018063
2022-08-17,0.0018063,0.0018364,0.0017251,0.0017368
2022-08-18,0.0017367,0.0017676,0.0016965,0.0017036
2022-08-19,0.0017037,0.0017544,0.0016226,0.0017191
2022-08-20,0.0017191,0.0017466,0.0016396,0.0016687
2022-08-21,0.0016687,0.0017174,0.0016343,0.0016951
2022-08-22,0.0016953,0.0017,0.0016065,0.0016551
2022-08-23,0.0016551,0.0016692,0.0016345,0.0016571
2022-08-24,0.0016573,0.001673,0.0016193,0.0016331
2022-08-25,0.001633,0.0016774,0.0016297,0.0016359
2022-08-26,0.0016358,0.0016367,0.0015523,0.0015674
2022-08-27,0.0015673,0.00159,0.0015534,0.0015729
2022-08-28,0.001573,0.0016003,0.0015452,0.0015561
2022-08-29,0.0015558,0.001604,0.0015253,0.001598
2022-08-30,0.0015978,0.0016165,0.0015674,0.0015885
2022-08-31,0.0015887,0.001614,0.0015611,0.0015711
2022-09-01,0.0015711,0.0015778,0.0015423,0.00157
2022-09-02,0.0015703,0.0015891,0.0015554,0.0015658
2022-09-03,0.0015657,0.0015757,0.001552,0.0015693
2022-09-04,0.0015692,0.0016158,0.0015681,0.0016075
2022-09-05,0.0016076,0.0016333,0.0015839,0.0016252
2022-09-06,0.0016253,0.0017119,0.0016205,0.0016435
2022-09-07,0.0016435,0.0017055,0.0016321,0.0016952
2022-09-08,0.0016948,0.0017571,0.0016779,0.0017395
2022-09-09,0.0017399,0.0017795,0.0016125,0.0016234
2022-09-10,0.0016234,0.0016428,0.0016068,0.0016186
2022-09-11,0.0016187,0.0016586,0.0015922,0.0016031
2022-09-12,0.0016032,0.0017243,0.0015906,0.0016716
2022-09-13,0.0016716,0.0017547,0.0016342,0.0016355
2022-09-14,0.0016354,0.0016927,0.001624,0.0016869
2022-09-15,0.0016869,0.0017245,0.0016378,0.0016786
2022-09-16,0.0016786,0.0016835,0.0016217,0.0016283
2022-09-17,0.0016283,0.0016832,0.0016279,0.0016748
2022-09-18,0.0016749,0.0016925,0.0015903,0.0016016
2022-09-19,0.0016017,0.0016972,0.0015998,0.00167
2022-09-20,0.00167,0.0017,0.0016585,0.0016641
2022-09-21,0.0016642,0.001698,0.0016243,0.0016602
2022-09-22,0.0016603,0.001692,0.0016505,0.0016707
2022-09-23,0.0016708,0.0017802,0.0016666,0.0017451
2022-09-24,0.0017452,0.0018269,0.0017452,0.0017643
2022-09-25,0.0017644,0.0017902,0.0017086,0.0017191
2022-09-26,0.0017191,0.0017645,0.0017029,0.0017625
2022-09-27,0.0017625,0.0017821,0.0016994,0.0017129
2022-09-28,0.001713,0.0017354,0.0016837,0.0017114
2022-09-29,0.0017115,0.0017737,0.001699,0.0017318
2022-09-30,0.0017318,0.0017724,0.0016856,0.0017119
2022-10-01,0.0017118,0.0017145,0.0016781,0.0016801
2022-10-02,0.00168,0.0017115,0.0016768,0.0016825
2022-10-03,0.0016825,0.0017047,0.0016731,0.001676
2022-10-04,0.0016759,0.0017249,0.001671,0.0016767
2022-10-05,0.0016766,0.0016976,0.0016663,0.0016887
2022-10-06,0.0016887,0.0016998,0.0016689,0.0016712
2022-10-07,0.0016712,0.001699,0.0016483,0.0016886
2022-10-08,0.0016885,0.0016919,0.0016739,0.001678
